PO Line: Name,Item: Name,Division,Qty Received,"Qty Remaining, PO Line",Dock Date,Item: PO Commodity Code
PO-4900000733-23,DCEEHL-5009-EF,SOYPS,1628,4955,2022-11-23,
PO-4900000757-23,UNNUY-6254-F,SOYPS,3341,3392,2022-04-27,
PO-4900000544-23,BOZV-31316-K,SOYPS,2465,3783,2022-08-30,
PO-4900000473-94,YXU-30794-BS,SOYPS,1599,3341,2022-05-16,
PO-4900000134-43,OKUQ-536-P,SOYPS,4019,4931,2022-12-18,
PO-4900000544-38,DF-306-BF,SOYPS,4695,276,2022-03-31,
PO-4900000713-85,YAMH-384-G,SOYPS,1104,319,2022-07-20,
PO-4900000713-37,OKUQ-4805-CG,SOYPS,1627,1408,2022-07-05,
PO-4900000263-23,FOB-5009-MK,SOYPS,1599,2149,2022-08-16,
PO-4900000757-43,WXSEI-4805-I,SOYPS,4213,2160,2022-10-08,
PO-4900000713-66,ZOJKP-5763-Y,SOYPS,3392,2021,2022-03-11,
PO-4900000757-24,OPNM-6737-AJ,SOYPS,1696,3783,2022-07-28,
PO-4900000733-24,ZG-316-Y,SOYPS,3545,4019,2022-10-28,
PO-4900000876-77,COF-35281-L,SOYPS,2127,4695,2022-08-05,
PO-4900000134-85,IDX-14300-WK,SOYPS,3278,2700,2022-07-09,
PO-4900000713-23,NGRCVV-15244-MK,SOYPS,4213,3518,2022-09-14,
PO-4900000544-43,NNLU-557618-BA,SOYPS,2160,2958,2022-05-10,
PO-4900000598-94,HP-316-EF,SOYPS,4673,3126,2022-09-04,
PO-4900000544-77,EVPKN-316-DF,SOYPS,4019,4176,2022-09-05,
PO-4900000713-95,OKUQ-4223-QL,SOYPS,2825,4197,2022-02-18,
PO-4900000137-24,TDDWMP-458-L,SOYPS,2230,3337,2022-05-03,
PO-4900000544-75,IMYU-73673-RN,SOYPS,1599,50,2022-09-04,
PO-4900000263-95,GVE-321655-DF,SOYPS,60,4695,2022-09-07,
PO-4900000713-43,DCC-65302-YG,SOYPS,3518,1795,2022-02-07,
PO-4900000598-95,NWU-5246-Q,SOYPS,3101,3783,2022-11-12,
PO-4900000876-35,CZJ-73673-BU,SOYPS,613,4176,2022-12-17,
PO-4900000733-75,BRUJ-872846-BF,SOYPS,2160,50,2022-02-10,
PO-4900000356-35,DH-4311-MK,SOYPS,2464,1104,2022-02-08,
PO-4900000458-37,DCBCH-5553-YU,SOYPS,1896,3337,2022-06-11,
PO-4900000757-66,EWPWNO-4311-GH,SOYPS,47,3695,2022-09-09,
PO-4900000134-35,CWKLO-39307-Q,SOYPS,3695,1104,2022-06-09,
PO-4900000458-95,UXSER-40573-TN,SOYPS,2094,2122,2022-05-03,
PO-4900000137-66,COF-8485-WP,SOYPS,6,276,2022-10-27,
PO-4900000252-37,UXSER-2645-G,SOYPS,4164,3695,2022-10-29,
PO-4900000134-94,NMRR-585-TN,SOYPS,1287,4955,2022-12-05,
PO-4900000473-85,KNBYLA-4223-P,SOYPS,1822,613,2022-12-14,
PO-4900000598-38,CHDZ-321655-K,SOYPS,1887,50,2022-12-22,
PO-4900000626-85,IESALD-766972-L,SOYPS,1627,876,2022-09-20,
PO-4900000876-43,QIGK-36771-Q,SOYPS,876,3783,2022-07-11,
PO-4900000356-94,CZJ-5246-QE,SOYPS,4760,4230,2022-11-16,
PO-4900000626-43,HLKTY-446004-RN,SOYPS,3101,3912,2022-07-23,
PO-4900000458-24,CWKLO-766972-QE,SOYPS,4401,276,2022-09-09,
PO-4900000626-23,OJUB-17046-H,SOYPS,2464,2464,2022-09-07,
PO-4900000137-94,QDT-535873-L,SOYPS,3337,3050,2022-05-14,
PO-4900000757-94,WXSEI-11325-GH,SOYPS,1822,2424,2022-06-11,
PO-4900000544-94,FOB-293454-AJ,SOYPS,4663,4164,2022-02-06,
PO-4900000876-23,OIQUL-152-AJ,SOYPS,2464,4213,2022-08-20,
PO-4900000252-23,WNBME-35281-K,SOYPS,3101,712,2022-06-19,
PO-4900000733-66,FG-585-BU,SOYPS,3126,187,2022-05-13,
PO-4900000626-77,NNLU-107-I,SOYPS,1795,4221,2022-01-28,
PO-4900000757-77,ITVB-0324-G,SOYPS,613,2160,2022-05-30,
PO-4900000458-66,EY-8546-T,SOYPS,4673,4164,2022-04-07,
PO-4900000356-23,ZR-40573-G,SOYPS,3337,4213,2022-03-14,
PO-4900000137-35,ZYPA-107-BC,SOYPS,663,1408,2022-08-30,
PO-4900000876-38,NWU-813-KA,SOYPS,2094,50,2022-12-14,
PO-4900000252-38,LO-458-IC,SOYPS,3545,4623,2022-07-11,
PO-4900000473-66,EVPKN-4805-K,SOYPS,537,2825,2022-12-31,
PO-4900000137-85,ZXT-0324-V,SOYPS,4213,2464,2022-09-02,
PO-4900000263-94,EWPWNO-57826-T,SOYPS,3101,3695,2022-07-18,
PO-4900000137-23,OYTQQV-5627-II,SOYPS,4164,4785,2022-04-21,
PO-4900000263-35,TDDWMP-21780-BF,SOYPS,4623,325,2022-04-03,
PO-4900000876-85,AWUGZ-152-V,SOYPS,3392,2700,2022-08-15,
PO-4900000598-24,GI-306-C,SOYPS,4843,3545,2022-04-29,
PO-4900000458-23,STH-316-C,SOYPS,4221,47,2022-11-01,
PO-4900000137-95,SYQSA-54193-L,SOYPS,3126,4833,2022-06-04,
PO-4900000626-95,CQS-5246-L,SOYPS,482,537,2022-09-27,
PO-4900000757-37,VOOFUX-8485-AJ,SOYPS,712,746,2022-05-14,
PO-4900000733-35,GI-536-WP,SOYPS,3428,3058,2022-05-08,
PO-4900000598-37,AA-535873-T,SOYPS,2122,3428,2022-06-15,
PO-4900000598-43,OPNM-766972-N,SOYPS,712,3126,2022-05-19,
PO-4900000137-38,CLDGGZ-135-L,SOYPS,4760,537,2022-08-08,
PO-4900000137-77,HLKTY-31316-GH,SOYPS,3101,2127,2022-08-23,
PO-4900000356-75,LXKT-0324-H,SOYPS,276,3397,2022-05-31,
PO-4900000473-77,FG-722708-CG,SOYPS,325,3198,2022-10-30,
PO-4900000252-75,QSNMLU-844713-Y,SOYPS,2825,4213,2022-09-29,
PO-4900000713-38,COF-5627-AJ,SOYPS,3278,325,2022-08-22,
PO-4900000733-43,YAMH-483324-I,SOYPS,4695,2921,2022-09-23,
PO-4900000263-77,OO-536-MK,SOYPS,2424,4399,2022-07-13,
PO-4900000733-38,LO-8485-II,SOYPS,133,4164,2022-07-26,
PO-4900000263-66,YJGKVW-813-K,SOYPS,3695,4375,2022-05-06,
PO-4900000252-77,DYGLSO-30794-DF,SOYPS,1104,3545,2022-05-03,
PO-4900000134-38,XGDC-853653-WP,SOYPS,4923,2021,2022-04-25,
PO-4900000134-23,OJUB-3734-WK,SOYPS,2127,1887,2022-09-03,
PO-4900000598-75,CLDGGZ-316-FH,SOYPS,3050,610,2022-09-28,
PO-4900000473-38,AA-36771-H,SOYPS,909,2464,2022-07-28,
PO-4900000713-94,YF-35881-L,SOYPS,3058,3337,2022-02-21,
PO-4900000473-23,BOZV-2273-H,SOYPS,1521,4931,2022-01-14,
PO-4900000598-23,DCBCH-3734-P,SOYPS,2464,4623,2022-03-09,
PO-4900000713-77,RIPO-5815-CG,SOYPS,1263,1822,2022-03-08,
PO-4900000134-37,FT-5246-S,SOYPS,1165,1627,2022-11-10,
PO-4900000757-38,JE-536-T,SOYPS,1263,1328,2022-11-26,
PO-4900000626-66,UXSER-12480-C,SOYPS,1628,1627,2022-12-28,
PO-4900000473-37,KCSIV-11434-T,SOYPS,537,482,2022-08-31,
PO-4900000626-35,YBDDP-688102-BA,SOYPS,3545,3392,2022-08-06,
PO-4900000356-24,WNBME-688102-V,SOYPS,4176,3397,2022-02-21,
PO-4900000876-95,ZOJKP-4657-II,SOYPS,1887,4019,2022-11-24,
PO-4900000733-94,NGRCVV-152-DF,SOYPS,4923,3058,2022-02-24,
PO-4900000876-24,ZYPA-494392-BF,SOYPS,2921,133,2022-12-10,
PO-4900000356-95,RIPO-777-II,SOYPS,4164,4785,2022-05-05,
PO-4900000757-75,QIGK-39307-P,SOYPS,47,4164,2022-04-13,
