Sequence No,Originating Sequence No,Item Number,locdiv,Stock Loc ID,Date/Time,Transaction ID,User Number,Transaction Qty
40792,,OKUQ-4223-QL,SOYPS,AB3 Picking Lane,2022-06-14,INVLOCLOC,User_2,2645
67326,,IMYU-73673-RN,SOYPS,AE2 Picking Lane,2022-09-04,INVLOCLOC,User_4,3022
99402,,UXSER-40573-TN,SOYPS,BC2 Picking Lane,2022-11-23,INVLOCLOC,User_3,983
47198,,COF-8485-WP,SOYPS,AB2 Picking Lane,2022-02-24,INVLOCLOC,User_1,3836
33929,,BOZV-2273-H,SOYPS,EC3 Overstock,2022-10-17,INVLOCLOC,User_2,1880
12666,,EVPKN-4805-K,SOYPS,CA3 Overstock,2022-09-07,INVLOCLOC,User_1,2106
88414,,COF-8485-WP,SOYPS,DA3 Overstock,2022-03-12,INVLOCLOC,User_2,2050
31501,,YF-35881-L,SOYPS,DA2 Overstock,2022-04-11,INVLOCLOC,User_3,935
90617,,CHDZ-321655-K,SOYPS,EE1 Overstock,2022-11-12,INVLOCLOC,User_2,500
83584,,GVE-321655-DF,SOYPS,EA2 Overstock,2022-05-04,INVLOCLOC,User_3,983
73006,,NGRCVV-152-DF,SOYPS,CB2 Overstock,2022-10-06,INVLOCLOC,User_2,269
87075,,IESALD-766972-L,SOYPS,AE2 Picking Lane,2022-04-18,INVLOCLOC,User_2,4642
32880,,CLDGGZ-316-FH,SOYPS,EC3 Overstock,2022-01-21,INVLOCLOC,User_3,2504
74069,,UXSER-2645-G,SOYPS,BC2 Picking Lane,2022-11-10,INVLOCLOC,User_5,4380
39077,,QIGK-39307-P,SOYPS,DB3 Overstock,2022-06-27,INVLOCLOC,User_3,4379
81614,,YAMH-483324-I,SOYPS,BC2 Picking Lane,2022-11-12,INVLOCLOC,User_3,408
37752,,YF-35881-L,SOYPS,EA1 Overstock,2022-09-09,INVLOCLOC,User_1,269
77004,,CWKLO-766972-QE,SOYPS,BC2 Picking Lane,2022-04-02,INVLOCLOC,User_4,2332
29327,,OJUB-17046-H,SOYPS,DC2 Overstock,2022-04-19,INVLOCLOC,User_1,500
70516,,WXSEI-4805-I,SOYPS,CB1 Overstock,2022-01-05,INVLOCLOC,User_5,2106
76369,,KCSIV-11434-T,SOYPS,AE2 Picking Lane,2022-02-02,INVLOCLOC,User_4,2960
28636,,OYTQQV-5627-II,SOYPS,EC3 Overstock,2022-11-23,INVLOCLOC,User_3,2645
54758,,CZJ-5246-QE,SOYPS,DB3 Overstock,2022-05-02,INVLOCLOC,User_1,4642
96434,,OJUB-17046-H,SOYPS,AA1 Picking Lane,2022-12-27,INVLOCLOC,User_5,559
47879,,EVPKN-316-DF,SOYPS,CE3 Overstock,2022-02-02,INVLOCLOC,User_1,1194
47493,40792.0,OKUQ-4223-QL,SOYPS,EB3 Overstock,2022-03-24,INVLOCLOC,User_2,2645
86785,67326.0,IMYU-73673-RN,SOYPS,AD1 Picking Lane,2022-06-18,INVLOCLOC,User_4,3022
32843,99402.0,UXSER-40573-TN,SOYPS,EA3 Overstock,2022-08-05,INVLOCLOC,User_3,983
30405,47198.0,COF-8485-WP,SOYPS,CB1 Overstock,2022-05-01,INVLOCLOC,User_1,3836
96857,33929.0,BOZV-2273-H,SOYPS,BC2 Picking Lane,2022-12-19,INVLOCLOC,User_2,1880
29151,12666.0,EVPKN-4805-K,SOYPS,ED2 Overstock,2022-01-16,INVLOCLOC,User_1,2106
77578,88414.0,COF-8485-WP,SOYPS,AB3 Picking Lane,2022-07-22,INVLOCLOC,User_2,2050
83800,31501.0,YF-35881-L,SOYPS,BC2 Picking Lane,2022-04-24,INVLOCLOC,User_3,935
43859,90617.0,CHDZ-321655-K,SOYPS,DE3 Overstock,2022-08-20,INVLOCLOC,User_2,500
16465,83584.0,GVE-321655-DF,SOYPS,CA2 Overstock,2022-05-24,INVLOCLOC,User_3,983
33218,73006.0,NGRCVV-152-DF,SOYPS,EC3 Overstock,2022-02-24,INVLOCLOC,User_2,269
43558,87075.0,IESALD-766972-L,SOYPS,AD1 Picking Lane,2022-08-29,INVLOCLOC,User_2,4642
13294,32880.0,CLDGGZ-316-FH,SOYPS,BC2 Picking Lane,2022-11-20,INVLOCLOC,User_3,2504
44280,74069.0,UXSER-2645-G,SOYPS,CE2 Overstock,2022-09-29,INVLOCLOC,User_5,4380
29632,39077.0,QIGK-39307-P,SOYPS,CE2 Overstock,2022-07-25,INVLOCLOC,User_3,4379
67271,81614.0,YAMH-483324-I,SOYPS,DC2 Overstock,2022-10-01,INVLOCLOC,User_3,408
57610,37752.0,YF-35881-L,SOYPS,AD2 Picking Lane,2022-04-07,INVLOCLOC,User_1,269
72239,77004.0,CWKLO-766972-QE,SOYPS,EC3 Overstock,2022-11-07,INVLOCLOC,User_4,2332
21191,29327.0,OJUB-17046-H,SOYPS,DB3 Overstock,2022-03-11,INVLOCLOC,User_1,500
49637,70516.0,WXSEI-4805-I,SOYPS,CC3 Overstock,2022-07-04,INVLOCLOC,User_5,2106
29017,76369.0,KCSIV-11434-T,SOYPS,AD2 Picking Lane,2022-07-11,INVLOCLOC,User_4,2960
65671,28636.0,OYTQQV-5627-II,SOYPS,CE3 Overstock,2022-11-20,INVLOCLOC,User_3,2645
63499,54758.0,CZJ-5246-QE,SOYPS,CA2 Overstock,2022-05-04,INVLOCLOC,User_1,4642
32320,96434.0,OJUB-17046-H,SOYPS,DE3 Overstock,2022-03-30,INVLOCLOC,User_5,559
95369,47879.0,EVPKN-316-DF,SOYPS,CE1 Overstock,2022-05-13,INVLOCLOC,User_1,1194
